twitter_id,screen_name,created_at,verified,location,followers_count,friends_count,favourites_count,statuses_count
1188836800762122240,SgtSabot,Mon Oct 28 15:16:10 +0000 2019,False,,109,540,1263,1642
 
created_at,full_text,retweet_count,favorite_count,twitter_url
heart disease
2020-05-05 05:29:08,"@JoshuaKewish @GhostOfLibTPast @tedcruz Now do the same for abortion, heart disease, drinking, etc....",0,3,https://twitter.com/SgtSabot/status/1257542824616177665
2020-02-27 02:46:06,"@Hollowtide @MorganZegers 2/2 people who aren’t dealing with heart disease and diabetes.  And as far as that goes we had to see our brigade doc...we couldn’t choose. If we didn’t like him tough shit, that’s where we have to go for sick call.  If you look at the VA there are so many issues with that....",0,0,https://twitter.com/SgtSabot/status/1232859422436864001
fever
2020-04-24 21:04:34,@KassyDillon My day was worse.  Running fever and the doc made me get tested.  No bueno. https://t.co/aSXbBC5tfT,0,2,https://twitter.com/SgtSabot/status/1253791969714765827
2020-04-24 20:02:24,@YorkieRed_Jojo @FriendsTV I’m 8 right now.  Diagnosed with bronchitis on Tuesday and on Thursday was running a low fever and the doc ordered a Covid test. Here’s the video: https://t.co/oB0KmyZKni,0,0,https://twitter.com/SgtSabot/status/1253776323107082241
2020-04-24 05:30:06,Wednesday I was diagnosed with bronchitis.  Started running fever today and my doc said I’m now quarantined and was tested for Covid.  Should get the results in 3-5 days.  So yeah...party city here. https://t.co/6Uh76V12fb,0,0,https://twitter.com/SgtSabot/status/1253556803083931648
bronchitis
2020-04-24 20:02:24,@YorkieRed_Jojo @FriendsTV I’m 8 right now.  Diagnosed with bronchitis on Tuesday and on Thursday was running a low fever and the doc ordered a Covid test. Here’s the video: https://t.co/oB0KmyZKni,0,0,https://twitter.com/SgtSabot/status/1253776323107082241
low fever
2020-04-24 20:02:24,@YorkieRed_Jojo @FriendsTV I’m 8 right now.  Diagnosed with bronchitis on Tuesday and on Thursday was running a low fever and the doc ordered a Covid test. Here’s the video: https://t.co/oB0KmyZKni,0,0,https://twitter.com/SgtSabot/status/1253776323107082241
cancer
2020-04-08 16:57:17,@level1encounter @IlhanMN Ilhan is a cancer to this country.,3,158,https://twitter.com/SgtSabot/status/1247931533568233474
2020-02-22 16:35:46,@RedReveal Then Pogba can go shove off to wherever else he wants to go and he and his agent can be their cancer problem.,0,0,https://twitter.com/SgtSabot/status/1231256275369037831
chill
2020-04-07 08:49:49,@Matt__Murder @SophRicho Chill out dude. Who predicted China would leash an all out pandemic on the rest of the world that we would need millions and millions of PPE and ventilators? Your anger is focused at the wrong government/person. If your rage is not at the CCP then you are just a shrill for China.,0,0,https://twitter.com/SgtSabot/status/1247446468383911938
tested positive
2020-03-16 19:01:00,Wow!  Stringer Bell just tested positive.,0,0,https://twitter.com/SgtSabot/status/1239627745505742849
2020-03-15 01:12:51,@realkatiejow Dude dropped 32 in an NBA game and tested positive the next day.  No one should vote for this person....the “I know everything millennial.”,0,0,https://twitter.com/SgtSabot/status/1238996548526256132
tired
2020-02-18 00:00:07,"@RedReveal Not only do I have no problem with this, I actually think it's great.  Getting tired of United getting held hostage regarding transfers.",0,0,https://twitter.com/SgtSabot/status/1229556161894023169
cough
2020-02-14 17:22:27,@utdreport Have the Old Lady cough up the cash and he's free to go.,0,0,https://twitter.com/SgtSabot/status/1228368921092333568
Touch
2020-01-07 01:09:54,"@Communism_Kills It's just better not to touch this one.  I understand you're logic, and not saying you're wrong, but it's best to stay away from this one.",0,0,https://twitter.com/SgtSabot/status/1214353431974076419
2020-01-01 03:24:37,"@SECNetwork @UKFootball @LynnBowden_1 Shouldn’t have even been playing.  Acted like a jackass before the game, punched another player, and shoved one of his coaches.  If I’m an NFL team I don’t touch him.  He’s a disaster waiting to happen.",0,0,https://twitter.com/SgtSabot/status/1212213006903455747
